OrderDate,CustomerName,MaterialName,Category,Quantity,UnitPrice,TotalRevenue,Location,DeliveryStatus,PaymentStatus
2025-08-01,BuildCo_578,TMT Steel,Reinforcement,40,47067.99,1882719.6,Bangalore,Delivered,Paid
2025-11-04,BuildCo_483,Sand,Aggregates,248,1804.78,447585.44,Vizag,Delivered,Pending
2026-01-02,BuildCo_173,Concrete,Mixture,485,4438.3,2152575.5,Hyderabad,Delivered,Paid
2025-06-02,BuildCo_228,Sand,Aggregates,204,1586.15,323574.6,Mumbai,Delivered,Pending
2025-08-22,BuildCo_592,Bricks,Masonry,21444,10.9,233739.6,Hyderabad,In Transit,Paid
2025-08-27,BuildCo_543,Sand,Aggregates,155,1885.28,292218.4,Mumbai,Delivered,Paid
2025-07-25,BuildCo_357,Concrete,Mixture,352,4927.62,1734522.24,Pune,In Transit,Paid
2025-11-29,BuildCo_928,Concrete,Mixture,291,4089.84,1190143.44,Hyderabad,Delivered,Pending
2026-03-02,BuildCo_669,Bricks,Masonry,16748,7.67,128457.16,Bangalore,Delivered,Paid
2026-03-09,BuildCo_123,Bricks,Masonry,5441,11.78,64094.98,Hyderabad,Delivered,Pending
2025-08-30,BuildCo_204,Cement,Binding,96,398.37,38243.52,Hyderabad,Pending,Paid
2025-07-25,BuildCo_380,Concrete,Mixture,63,4017.2,253083.6,Vizag,Delivered,Pending
2025-10-03,BuildCo_773,Sand,Aggregates,120,1748.43,209811.6,Hyderabad,Delivered,Paid
2026-03-13,BuildCo_430,Concrete,Mixture,400,3884.57,1553828.0,Hyderabad,Cancelled,Partial
2025-09-20,BuildCo_345,Bricks,Masonry,12548,8.14,102140.72,Bangalore,Pending,Pending
2025-09-14,BuildCo_473,TMT Steel,Reinforcement,48,49317.1,2367220.8,Mumbai,Pending,Pending
2025-09-07,BuildCo_412,Concrete,Mixture,202,4376.09,883970.18,Bangalore,Pending,Paid
2025-11-02,BuildCo_472,Bricks,Masonry,7185,10.92,78460.2,Mumbai,In Transit,Paid
2025-05-26,BuildCo_147,Bricks,Masonry,16663,8.33,138802.79,Bangalore,Delivered,Paid
2025-04-12,BuildCo_350,Bricks,Masonry,16577,7.8,129300.6,Vizag,Delivered,Pending
2025-04-12,BuildCo_791,Concrete,Mixture,484,3924.31,1899366.04,Vizag,Delivered,Paid
2025-04-29,BuildCo_457,TMT Steel,Reinforcement,43,49420.85,2125096.55,Hyderabad,Delivered,Paid
2025-09-22,BuildCo_266,TMT Steel,Reinforcement,20,51744.81,1034896.2,Hyderabad,Delivered,Pending
2026-01-25,BuildCo_872,Cement,Binding,300,316.31,94893.0,Bangalore,In Transit,Pending
2025-08-18,BuildCo_711,Concrete,Mixture,230,4855.23,1116702.9,Mumbai,Delivered,Pending
2025-12-13,BuildCo_852,Cement,Binding,418,426.78,178394.04,Mumbai,In Transit,Paid
2025-06-08,BuildCo_849,Cement,Binding,430,362.74,155978.2,Vizag,Pending,Pending
2025-04-21,BuildCo_803,Bricks,Masonry,22613,6.05,136808.65,Mumbai,Delivered,Paid
2026-01-07,BuildCo_322,Bricks,Masonry,17378,7.99,138850.22,Hyderabad,Cancelled,Partial
2025-08-09,BuildCo_159,Sand,Aggregates,305,1645.43,501856.15,Bangalore,Pending,Paid
2025-05-07,BuildCo_816,Sand,Aggregates,248,1514.43,375578.64,Mumbai,Delivered,Paid
2026-01-17,BuildCo_256,Cement,Binding,320,421.03,134729.6,Pune,Delivered,Paid
2025-06-18,BuildCo_719,Cement,Binding,52,344.32,17904.64,Vizag,Delivered,Pending
2025-11-13,BuildCo_139,TMT Steel,Reinforcement,42,47051.86,1976178.12,Mumbai,In Transit,Paid
2025-10-30,BuildCo_177,Bricks,Masonry,23738,6.41,152160.58,Pune,Delivered,Paid
2025-12-06,BuildCo_557,Bricks,Masonry,5296,7.46,39508.16,Pune,Delivered,Pending
2025-09-20,BuildCo_255,TMT Steel,Reinforcement,37,49942.88,1847886.56,Mumbai,In Transit,Pending
2025-06-23,BuildCo_427,TMT Steel,Reinforcement,26,51352.19,1335156.94,Bangalore,In Transit,Pending
2025-11-18,BuildCo_978,Cement,Binding,218,307.31,66993.58,Pune,Cancelled,Paid
2026-01-16,BuildCo_472,Cement,Binding,330,426.05,140596.5,Vizag,Delivered,Paid
2025-09-12,BuildCo_452,Bricks,Masonry,15419,7.74,119343.06,Mumbai,Delivered,Paid
2025-04-22,BuildCo_561,TMT Steel,Reinforcement,9,46946.74,422520.66,Pune,In Transit,Partial
2025-04-29,BuildCo_961,TMT Steel,Reinforcement,23,49309.68,1134122.64,Vizag,Pending,Paid
2026-01-11,BuildCo_860,Bricks,Masonry,13225,10.02,132514.5,Mumbai,Pending,Paid
2026-02-03,BuildCo_268,Concrete,Mixture,343,4148.44,1422914.92,Pune,Delivered,Pending
2025-05-28,BuildCo_690,Cement,Binding,409,426.56,174463.04,Bangalore,Pending,Paid
2025-12-05,BuildCo_882,Bricks,Masonry,23855,9.72,231870.6,Vizag,Delivered,Paid
2026-01-03,BuildCo_988,TMT Steel,Reinforcement,7,48645.7,340519.9,Hyderabad,Delivered,Pending
2025-12-15,BuildCo_973,Concrete,Mixture,244,4099.85,1000363.4,Hyderabad,Pending,Paid
2026-03-02,BuildCo_982,Sand,Aggregates,277,2336.65,647252.05,Hyderabad,In Transit,Paid
2025-12-08,BuildCo_164,Concrete,Mixture,58,3778.7,219164.6,Bangalore,Delivered,Paid
2025-06-28,BuildCo_585,Bricks,Masonry,24622,8.75,215442.5,Pune,Delivered,Paid
2025-07-13,BuildCo_633,Cement,Binding,425,378.19,160730.75,Mumbai,In Transit,Paid
2025-06-24,BuildCo_867,Cement,Binding,442,353.87,156410.54,Bangalore,Delivered,Paid
2025-08-15,BuildCo_380,Sand,Aggregates,196,1840.37,360712.52,Vizag,In Transit,Paid
2025-05-20,BuildCo_990,Bricks,Masonry,15343,7.02,107707.86,Vizag,Delivered,Pending
2026-01-22,BuildCo_544,Sand,Aggregates,448,2430.72,1088962.56,Mumbai,Delivered,Paid
2025-03-31,BuildCo_145,Concrete,Mixture,353,4337.52,1531144.56,Bangalore,Pending,Paid
2025-04-03,BuildCo_295,Bricks,Masonry,14900,10.46,155854.0,Vizag,Delivered,Paid
2025-04-29,BuildCo_788,Sand,Aggregates,251,2070.22,519625.22,Hyderabad,Delivered,Paid
2025-03-23,BuildCo_970,Cement,Binding,246,358.71,88242.66,Mumbai,Delivered,Paid
2025-03-21,BuildCo_561,Cement,Binding,179,369.33,66110.07,Vizag,Delivered,Partial
2025-07-20,BuildCo_321,Bricks,Masonry,15541,7.54,117179.14,Pune,Pending,Pending
2025-11-15,BuildCo_877,Concrete,Mixture,417,4087.8,1704612.6,Pune,Delivered,Paid
2025-05-24,BuildCo_865,TMT Steel,Reinforcement,6,48562.62,291375.72,Bangalore,In Transit,Paid
2025-11-28,BuildCo_383,Sand,Aggregates,115,1972.85,226877.75,Pune,Delivered,Paid
2025-12-13,BuildCo_269,TMT Steel,Reinforcement,43,50706.64,2180385.52,Pune,Delivered,Paid
2025-04-15,BuildCo_681,Concrete,Mixture,468,3834.68,1794630.24,Hyderabad,In Transit,Paid
2025-09-30,BuildCo_598,TMT Steel,Reinforcement,18,54568.16,982226.88,Mumbai,Delivered,Paid
2025-11-03,BuildCo_768,Concrete,Mixture,347,3955.85,1372679.95,Bangalore,In Transit,Paid
2026-01-14,BuildCo_419,Bricks,Masonry,5935,7.68,45580.8,Pune,Pending,Paid
2025-10-23,BuildCo_987,TMT Steel,Reinforcement,40,47826.66,1913066.4,Mumbai,Delivered,Paid
2025-12-24,BuildCo_418,TMT Steel,Reinforcement,21,51500.38,1081507.98,Hyderabad,Pending,Paid
2026-01-23,BuildCo_519,Concrete,Mixture,484,3963.77,1918464.68,Bangalore,Delivered,Pending
2025-09-05,BuildCo_381,TMT Steel,Reinforcement,6,54960.84,329765.04,Pune,Delivered,Partial
2026-02-05,BuildCo_144,Sand,Aggregates,258,1713.1,441979.8,Mumbai,Delivered,Pending
2025-08-29,BuildCo_352,TMT Steel,Reinforcement,49,47723.5,2338451.5,Vizag,Cancelled,Pending
2025-06-06,BuildCo_273,Concrete,Mixture,322,4997.96,1609343.12,Vizag,In Transit,Paid
2025-11-20,BuildCo_251,Sand,Aggregates,301,2441.99,735038.99,Bangalore,Pending,Paid
2025-08-25,BuildCo_781,Bricks,Masonry,8285,7.53,62386.05,Pune,In Transit,Pending
2025-09-04,BuildCo_985,TMT Steel,Reinforcement,8,53721.98,429775.84,Mumbai,Delivered,Partial
2025-06-03,BuildCo_340,Sand,Aggregates,216,1838.25,397062.0,Mumbai,Delivered,Paid
2025-12-17,BuildCo_959,Bricks,Masonry,18070,8.77,158473.9,Bangalore,Delivered,Paid
2025-08-20,BuildCo_738,Concrete,Mixture,86,3901.19,335502.34,Hyderabad,Pending,Pending
2025-08-25,BuildCo_985,Sand,Aggregates,357,1955.29,698038.53,Vizag,Delivered,Paid
2025-04-23,BuildCo_825,Cement,Binding,73,438.5,32010.5,Hyderabad,Delivered,Pending
2025-11-23,BuildCo_635,TMT Steel,Reinforcement,43,53705.86,2309351.98,Pune,In Transit,Pending
2025-08-27,BuildCo_519,Concrete,Mixture,422,4874.4,2056996.8,Vizag,Delivered,Paid
2025-11-20,BuildCo_581,Sand,Aggregates,402,2283.79,918083.58,Mumbai,Delivered,Paid
2025-04-28,BuildCo_392,Sand,Aggregates,409,1987.09,812719.81,Mumbai,In Transit,Paid
2025-09-09,BuildCo_173,Concrete,Mixture,193,3984.22,768954.46,Vizag,Cancelled,Paid
2025-04-13,BuildCo_366,Concrete,Mixture,442,4757.1,2102638.2,Pune,Pending,Pending
2025-07-26,BuildCo_340,Sand,Aggregates,432,2358.45,1018850.4,Hyderabad,In Transit,Paid
2025-07-26,BuildCo_484,TMT Steel,Reinforcement,35,46000.59,1610020.65,Bangalore,Delivered,Pending
2026-02-05,BuildCo_721,Sand,Aggregates,473,1750.08,827787.84,Pune,Delivered,Pending
2025-08-15,BuildCo_853,Bricks,Masonry,9617,10.52,101170.84,Mumbai,Pending,Pending
2025-12-17,BuildCo_511,Concrete,Mixture,291,3800.27,1105878.57,Mumbai,Delivered,Pending
2026-03-01,BuildCo_988,TMT Steel,Reinforcement,26,53183.46,1382769.96,Mumbai,Pending,Pending
2025-12-19,BuildCo_746,Cement,Binding,148,351.56,52030.88,Mumbai,Cancelled,Paid
2025-11-06,BuildCo_898,Bricks,Masonry,8257,6.92,57138.44,Hyderabad,Delivered,Paid
2026-01-07,BuildCo_145,Cement,Binding,57,386.09,22007.13,Vizag,Delivered,Paid
2025-09-05,BuildCo_886,TMT Steel,Reinforcement,29,52721.65,1528927.85,Vizag,Delivered,Pending
2025-10-14,BuildCo_878,Cement,Binding,176,328.75,57860.0,Pune,Delivered,Paid
2025-04-15,BuildCo_756,Bricks,Masonry,7104,8.63,61307.52,Hyderabad,Delivered,Paid
2026-03-02,BuildCo_492,Sand,Aggregates,349,2452.14,855796.86,Vizag,Delivered,Paid
2025-09-27,BuildCo_289,Concrete,Mixture,351,3768.05,1322585.55,Vizag,Delivered,Pending
2025-05-24,BuildCo_136,Cement,Binding,486,324.57,157741.02,Mumbai,Delivered,Paid
2026-03-17,BuildCo_841,Sand,Aggregates,150,1726.85,259027.5,Mumbai,Pending,Pending
2025-05-29,BuildCo_894,Bricks,Masonry,6834,10.67,72918.78,Pune,Delivered,Paid
2025-10-30,BuildCo_858,Cement,Binding,373,319.39,119132.47,Pune,Cancelled,Paid
2025-04-01,BuildCo_148,Bricks,Masonry,17172,10.87,186659.64,Hyderabad,Cancelled,Partial
2026-01-17,BuildCo_790,Sand,Aggregates,313,2073.77,649090.01,Hyderabad,In Transit,Paid
2025-09-22,BuildCo_333,TMT Steel,Reinforcement,33,54646.32,1803328.56,Vizag,Delivered,Paid
2025-08-16,BuildCo_788,Sand,Aggregates,126,1877.53,236568.78,Bangalore,Pending,Paid
2025-05-28,BuildCo_967,Bricks,Masonry,15765,11.75,185238.75,Pune,Pending,Paid
2025-05-05,BuildCo_849,TMT Steel,Reinforcement,27,48472.86,1308767.22,Vizag,Delivered,Pending
2025-06-21,BuildCo_417,Sand,Aggregates,170,2431.12,413290.4,Hyderabad,Delivered,Paid
2025-05-24,BuildCo_893,TMT Steel,Reinforcement,28,48045.75,1345281.0,Pune,Delivered,Paid
2025-07-18,BuildCo_734,TMT Steel,Reinforcement,50,45592.05,2279602.5,Bangalore,Delivered,Paid
2025-05-05,BuildCo_897,TMT Steel,Reinforcement,9,46097.16,414874.44,Hyderabad,Delivered,Paid
2025-12-14,BuildCo_619,Cement,Binding,87,352.31,30650.97,Vizag,Delivered,Paid
2025-08-24,BuildCo_322,Cement,Binding,299,329.59,98547.41,Hyderabad,In Transit,Paid
2025-09-08,BuildCo_245,TMT Steel,Reinforcement,45,53752.66,2418869.7,Bangalore,Delivered,Paid
2025-10-13,BuildCo_162,TMT Steel,Reinforcement,17,46559.88,791517.96,Mumbai,In Transit,Paid
2026-01-14,BuildCo_771,Sand,Aggregates,283,2062.8,583772.4,Vizag,Delivered,Paid
2026-03-17,BuildCo_804,Cement,Binding,448,381.85,171068.8,Vizag,Delivered,Pending
2025-03-22,BuildCo_310,Bricks,Masonry,7391,7.28,53806.48,Hyderabad,In Transit,Paid
2025-09-15,BuildCo_232,Sand,Aggregates,217,2302.98,499746.66,Bangalore,Delivered,Paid
2026-01-31,BuildCo_254,Cement,Binding,195,364.66,71108.7,Pune,In Transit,Pending
2025-06-24,BuildCo_696,Concrete,Mixture,86,4951.95,425867.7,Hyderabad,Delivered,Paid
2025-04-20,BuildCo_208,Sand,Aggregates,346,2226.71,770441.66,Bangalore,In Transit,Paid
2025-10-16,BuildCo_278,TMT Steel,Reinforcement,22,45261.41,995751.02,Vizag,Cancelled,Pending
2025-11-12,BuildCo_957,Cement,Binding,234,366.66,85798.44,Hyderabad,In Transit,Paid
2025-07-11,BuildCo_641,Sand,Aggregates,357,2242.55,800590.35,Bangalore,Pending,Paid
2025-08-09,BuildCo_223,Bricks,Masonry,21076,9.09,191580.84,Bangalore,Delivered,Pending
2025-07-13,BuildCo_654,Cement,Binding,80,326.03,26082.4,Hyderabad,In Transit,Pending
2025-06-01,BuildCo_298,Sand,Aggregates,343,2494.42,855586.06,Mumbai,Delivered,Paid
2025-12-14,BuildCo_149,Bricks,Masonry,12785,11.83,151246.55,Mumbai,Delivered,Paid
2025-08-21,BuildCo_752,Concrete,Mixture,101,3596.56,363252.56,Bangalore,Pending,Paid
2025-11-18,BuildCo_122,Sand,Aggregates,103,1551.71,159826.13,Hyderabad,Delivered,Paid
2025-07-10,BuildCo_987,Concrete,Mixture,266,3587.84,954365.44,Hyderabad,Delivered,Pending
2025-12-03,BuildCo_707,Cement,Binding,166,315.08,52303.28,Pune,Delivered,Pending
2025-06-10,BuildCo_167,Concrete,Mixture,343,3660.74,1255633.82,Vizag,Delivered,Paid
2025-10-12,BuildCo_467,Bricks,Masonry,18357,10.72,196787.04,Mumbai,Delivered,Paid
2025-07-20,BuildCo_645,Concrete,Mixture,318,4025.41,1280080.38,Hyderabad,Pending,Paid
2025-04-07,BuildCo_979,Sand,Aggregates,309,1816.44,561279.96,Bangalore,Delivered,Paid
2026-02-27,BuildCo_704,Bricks,Masonry,21288,6.12,130282.56,Pune,Delivered,Paid
2025-12-15,BuildCo_791,Bricks,Masonry,20572,6.98,143592.56,Bangalore,Cancelled,Paid
2026-03-12,BuildCo_644,Concrete,Mixture,221,4366.01,964888.21,Pune,Delivered,Paid
2025-05-27,BuildCo_514,Bricks,Masonry,21382,10.68,228359.76,Pune,In Transit,Paid
2025-05-21,BuildCo_742,Concrete,Mixture,478,4878.26,2331808.28,Pune,In Transit,Pending
2025-11-10,BuildCo_613,Bricks,Masonry,13177,10.47,137963.19,Vizag,In Transit,Pending
2025-11-03,BuildCo_288,Concrete,Mixture,244,3929.03,958683.32,Mumbai,Delivered,Partial
2025-12-26,BuildCo_598,TMT Steel,Reinforcement,42,50851.62,2135768.04,Mumbai,Delivered,Paid
2025-12-03,BuildCo_586,Concrete,Mixture,406,3706.1,1504676.6,Vizag,Delivered,Pending
2025-05-20,BuildCo_248,Bricks,Masonry,22395,11.09,248360.55,Hyderabad,Pending,Pending
2026-01-22,BuildCo_816,Cement,Binding,231,393.13,90813.03,Pune,In Transit,Paid
2025-06-03,BuildCo_311,Sand,Aggregates,484,1937.0,937508.0,Vizag,Delivered,Pending
2026-01-31,BuildCo_317,Sand,Aggregates,376,1867.97,702356.72,Bangalore,Delivered,Paid
2026-02-11,BuildCo_932,Cement,Binding,429,363.34,155872.86,Bangalore,In Transit,Partial
2025-09-12,BuildCo_187,Concrete,Mixture,358,4795.9,1716932.2,Vizag,Delivered,Paid
2025-10-01,BuildCo_381,Bricks,Masonry,6441,9.67,62284.47,Pune,Pending,Paid
2025-11-23,BuildCo_979,Concrete,Mixture,376,4900.96,1842760.96,Pune,In Transit,Pending
2025-09-12,BuildCo_984,Bricks,Masonry,19624,6.34,124416.16,Bangalore,Delivered,Pending
2025-07-25,BuildCo_190,Concrete,Mixture,98,4600.98,450896.04,Bangalore,Delivered,Pending
2026-01-02,BuildCo_217,TMT Steel,Reinforcement,41,47372.19,1942259.79,Vizag,Delivered,Paid
2025-06-05,BuildCo_995,Cement,Binding,198,338.34,66991.32,Bangalore,Delivered,Pending
2025-05-28,BuildCo_635,TMT Steel,Reinforcement,25,49516.45,1237911.25,Bangalore,Delivered,Paid
2025-06-17,BuildCo_310,Concrete,Mixture,132,4131.86,545405.52,Bangalore,Delivered,Paid
2025-06-19,BuildCo_284,Concrete,Mixture,180,4193.62,754851.6,Pune,Delivered,Pending
2025-05-18,BuildCo_241,Concrete,Mixture,260,4077.68,1060196.8,Hyderabad,Pending,Pending
2026-02-24,BuildCo_823,TMT Steel,Reinforcement,32,52528.83,1680922.56,Pune,Delivered,Paid
2025-11-05,BuildCo_918,Concrete,Mixture,414,4671.98,1934199.72,Bangalore,Delivered,Paid
2026-01-19,BuildCo_927,TMT Steel,Reinforcement,29,48143.78,1396169.62,Bangalore,Delivered,Partial
2025-03-23,BuildCo_269,Bricks,Masonry,17486,9.65,168739.9,Hyderabad,Delivered,Pending
2025-04-16,BuildCo_662,Sand,Aggregates,341,2169.59,739830.19,Mumbai,Delivered,Paid
2025-10-26,BuildCo_854,Sand,Aggregates,284,1983.6,563342.4,Pune,Delivered,Paid
2026-02-25,BuildCo_408,Sand,Aggregates,195,1739.25,339153.75,Hyderabad,In Transit,Partial
2026-02-28,BuildCo_796,Concrete,Mixture,156,3523.7,549697.2,Hyderabad,Delivered,Partial
2025-10-28,BuildCo_744,Concrete,Mixture,235,3729.24,876371.4,Pune,In Transit,Paid
2026-03-08,BuildCo_704,Concrete,Mixture,478,3823.68,1827719.04,Pune,Delivered,Pending
2026-01-11,BuildCo_745,Cement,Binding,135,360.65,48687.75,Hyderabad,Delivered,Paid
2025-12-06,BuildCo_861,TMT Steel,Reinforcement,11,48228.05,530508.55,Bangalore,Cancelled,Pending
2025-05-08,BuildCo_259,Cement,Binding,133,343.34,45664.22,Mumbai,Pending,Paid
2025-09-24,BuildCo_400,TMT Steel,Reinforcement,27,46779.69,1263051.63,Vizag,Delivered,Pending
2025-06-23,BuildCo_572,Cement,Binding,354,318.01,112575.54,Vizag,Delivered,Paid
2025-07-09,BuildCo_892,TMT Steel,Reinforcement,39,46954.49,1831225.11,Pune,Delivered,Paid
2025-07-28,BuildCo_693,Cement,Binding,410,367.43,150646.3,Hyderabad,Delivered,Paid
2025-11-16,BuildCo_109,Sand,Aggregates,245,2205.94,540455.3,Mumbai,In Transit,Paid
2025-06-26,BuildCo_203,Sand,Aggregates,215,2348.94,505022.1,Mumbai,Pending,Paid
2025-11-04,BuildCo_925,Sand,Aggregates,491,2234.79,1097281.89,Hyderabad,Cancelled,Paid
2025-10-05,BuildCo_293,Cement,Binding,309,407.08,125787.72,Hyderabad,In Transit,Pending
2025-06-11,BuildCo_433,Cement,Binding,260,339.5,88270.0,Pune,Pending,Pending
2025-10-06,BuildCo_586,Concrete,Mixture,278,4370.5,1214999.0,Mumbai,Delivered,Partial
2025-05-04,BuildCo_978,Bricks,Masonry,15265,9.76,148986.4,Hyderabad,Delivered,Paid
2025-05-24,BuildCo_332,Concrete,Mixture,410,3896.66,1597630.6,Hyderabad,Delivered,Paid
2026-01-29,BuildCo_700,Concrete,Mixture,144,4685.01,674641.44,Hyderabad,In Transit,Pending
2026-02-06,BuildCo_392,Cement,Binding,174,317.14,55182.36,Vizag,Delivered,Pending
2025-11-09,BuildCo_930,Bricks,Masonry,15277,9.27,141617.79,Mumbai,In Transit,Paid
2025-09-05,BuildCo_657,Cement,Binding,289,303.14,87607.46,Mumbai,Delivered,Pending
2025-09-09,BuildCo_302,Bricks,Masonry,11014,10.26,113003.64,Bangalore,Delivered,Partial
2025-08-05,BuildCo_730,Cement,Binding,314,332.41,104376.74,Pune,Pending,Pending
2025-06-06,BuildCo_282,Cement,Binding,193,383.37,73990.41,Mumbai,Delivered,Paid
2025-08-24,BuildCo_150,Cement,Binding,231,408.72,94414.32,Bangalore,Delivered,Paid
2026-02-22,BuildCo_959,Cement,Binding,318,322.52,102561.36,Pune,Delivered,Paid
2025-12-13,BuildCo_726,Concrete,Mixture,128,3970.28,508195.84,Bangalore,Delivered,Paid
2025-05-19,BuildCo_156,Cement,Binding,291,430.49,125272.59,Mumbai,Delivered,Paid
2025-11-16,BuildCo_205,Sand,Aggregates,440,2389.05,1051182.0,Mumbai,In Transit,Pending
2025-08-19,BuildCo_592,TMT Steel,Reinforcement,11,53206.1,585267.1,Hyderabad,Delivered,Paid
2026-03-16,BuildCo_370,Sand,Aggregates,90,1605.77,144519.3,Mumbai,Pending,Paid
2026-01-12,BuildCo_983,Bricks,Masonry,8442,11.63,98180.46,Mumbai,In Transit,Paid
2025-10-15,BuildCo_708,TMT Steel,Reinforcement,36,50399.56,1814384.16,Hyderabad,Delivered,Partial
2025-07-31,BuildCo_651,Sand,Aggregates,87,1980.02,172261.74,Bangalore,In Transit,Partial
2026-02-02,BuildCo_972,Cement,Binding,75,356.67,26750.25,Bangalore,Delivered,Pending
2025-05-23,BuildCo_690,Cement,Binding,64,320.72,20526.08,Vizag,Delivered,Paid
2025-09-22,BuildCo_960,Sand,Aggregates,308,2324.4,715915.2,Hyderabad,Pending,Pending
2025-06-26,BuildCo_230,Bricks,Masonry,23907,8.19,195798.33,Hyderabad,In Transit,Paid
2025-08-24,BuildCo_800,Bricks,Masonry,21865,9.87,215807.55,Vizag,Delivered,Paid
2025-10-26,BuildCo_804,TMT Steel,Reinforcement,26,46502.0,1209052.0,Mumbai,Delivered,Paid
2025-07-18,BuildCo_216,TMT Steel,Reinforcement,33,50298.28,1659843.24,Pune,Delivered,Paid
2025-04-17,BuildCo_842,Concrete,Mixture,406,3800.44,1542978.64,Vizag,Delivered,Pending
2025-12-21,BuildCo_596,Sand,Aggregates,438,1809.62,792613.56,Hyderabad,Delivered,Paid
2025-07-23,BuildCo_401,Cement,Binding,344,404.12,139017.28,Vizag,Pending,Pending
2025-12-02,BuildCo_747,Cement,Binding,185,377.16,69774.6,Vizag,Delivered,Pending
2025-08-27,BuildCo_380,Concrete,Mixture,303,3893.47,1179721.41,Pune,Delivered,Pending
2025-08-21,BuildCo_919,Bricks,Masonry,5983,7.41,44334.03,Hyderabad,Delivered,Paid
2025-12-23,BuildCo_152,Bricks,Masonry,10677,8.12,86697.24,Pune,Delivered,Paid
2025-06-21,BuildCo_792,Cement,Binding,198,431.55,85446.9,Pune,Delivered,Paid
2025-06-02,BuildCo_676,Concrete,Mixture,91,3838.06,349263.46,Pune,Cancelled,Pending
2025-09-17,BuildCo_111,Cement,Binding,435,421.05,183156.75,Pune,Delivered,Pending
2026-02-22,BuildCo_719,Bricks,Masonry,23740,10.41,247133.4,Pune,Pending,Paid
2025-07-28,BuildCo_480,Bricks,Masonry,18147,11.81,214316.07,Vizag,Delivered,Paid
2025-09-09,BuildCo_718,Concrete,Mixture,206,3821.49,787226.94,Mumbai,Delivered,Paid
2026-01-28,BuildCo_543,Concrete,Mixture,150,3505.54,525831.0,Mumbai,Pending,Pending
2025-07-06,BuildCo_572,Bricks,Masonry,9739,8.06,78496.34,Vizag,Pending,Paid
2025-12-11,BuildCo_807,Sand,Aggregates,466,2157.32,1005311.12,Bangalore,In Transit,Pending
2025-11-28,BuildCo_316,Cement,Binding,310,445.66,138154.6,Mumbai,Delivered,Paid
2025-08-20,BuildCo_933,TMT Steel,Reinforcement,33,53959.04,1780648.32,Hyderabad,In Transit,Partial
2025-11-16,BuildCo_214,Bricks,Masonry,21165,11.26,238317.9,Pune,Delivered,Paid
2025-11-18,BuildCo_983,TMT Steel,Reinforcement,42,49508.39,2079352.38,Mumbai,Delivered,Paid
2025-04-30,BuildCo_965,TMT Steel,Reinforcement,12,45168.67,542024.04,Vizag,Delivered,Paid
2026-01-16,BuildCo_572,Concrete,Mixture,198,4915.79,973326.42,Pune,Delivered,Paid
2025-08-03,BuildCo_216,Bricks,Masonry,19392,6.78,131477.76,Bangalore,Delivered,Pending
2025-11-25,BuildCo_557,Concrete,Mixture,409,3572.15,1461009.35,Mumbai,Delivered,Pending
2026-02-02,BuildCo_141,TMT Steel,Reinforcement,40,54116.61,2164664.4,Vizag,Pending,Paid
2025-10-31,BuildCo_698,Bricks,Masonry,16457,9.76,160620.32,Hyderabad,Delivered,Pending
2025-11-25,BuildCo_984,Sand,Aggregates,390,1604.33,625688.7,Bangalore,In Transit,Pending
2026-01-08,BuildCo_626,TMT Steel,Reinforcement,41,51403.18,2107530.38,Mumbai,Pending,Paid
2025-08-29,BuildCo_733,TMT Steel,Reinforcement,46,50112.48,2305174.08,Pune,In Transit,Pending
2026-03-14,BuildCo_530,Sand,Aggregates,225,1741.18,391765.5,Pune,Delivered,Paid
2025-11-11,BuildCo_453,Bricks,Masonry,15714,9.28,145825.92,Mumbai,Delivered,Paid
2026-02-02,BuildCo_639,TMT Steel,Reinforcement,5,52335.91,261679.55,Vizag,Delivered,Pending
2025-12-01,BuildCo_934,Concrete,Mixture,343,4745.5,1627706.5,Bangalore,Cancelled,Paid
2025-09-28,BuildCo_249,Cement,Binding,168,383.25,64386.0,Mumbai,Delivered,Pending
2026-03-11,BuildCo_859,Sand,Aggregates,135,1920.32,259243.2,Mumbai,Delivered,Paid
2025-12-11,BuildCo_201,Cement,Binding,274,417.85,114490.9,Mumbai,Pending,Pending
2025-09-13,BuildCo_554,Bricks,Masonry,18766,11.81,221626.46,Hyderabad,Delivered,Paid
2025-10-30,BuildCo_109,Bricks,Masonry,5028,10.4,52291.2,Mumbai,Cancelled,Paid
2025-12-20,BuildCo_246,Cement,Binding,94,383.68,36065.92,Pune,Delivered,Paid
2025-09-30,BuildCo_773,TMT Steel,Reinforcement,27,54635.29,1475152.83,Hyderabad,Delivered,Pending
2025-05-06,BuildCo_900,Cement,Binding,177,426.06,75412.62,Vizag,In Transit,Pending
2025-05-27,BuildCo_764,TMT Steel,Reinforcement,14,47132.38,659853.32,Pune,Delivered,Paid
2025-07-30,BuildCo_112,Sand,Aggregates,173,1510.61,261335.53,Pune,Delivered,Paid
2025-06-03,BuildCo_890,Cement,Binding,105,411.48,43205.4,Vizag,Delivered,Partial
2025-05-06,BuildCo_714,TMT Steel,Reinforcement,11,53244.33,585687.63,Hyderabad,In Transit,Paid
2025-11-15,BuildCo_858,Bricks,Masonry,9335,11.6,108286.0,Pune,Pending,Paid
2025-05-09,BuildCo_551,Sand,Aggregates,96,1899.58,182359.68,Pune,Delivered,Paid
2026-01-04,BuildCo_609,Concrete,Mixture,359,4771.12,1712832.08,Vizag,Delivered,Pending
